"zona3"
-73.003548296,9.287605192
-73.003927607,9.287960963
-73.004771095,9.288859151
-73.005149203,9.289246069
-73.005552642,9.289615454
-73.006134857,9.290051948
-73.006762888,9.290414806
-73.007353799,9.290671624
-73.007963689,9.290868792
-73.008560996,9.291006516
-73.009163532,9.291096568
-73.009767148,9.291139755
-73.010329639,9.291137331
-73.010887991,9.291096439
-73.011440248,9.291019127
-73.011984447,9.290905374
-73.012556583,9.290744207
-73.013120915,9.290553228
-73.014800268,9.289913199
-73.015432603,9.289683022
-73.018541553,9.288613146
-73.019641995,9.288191717
-73.020228543,9.287944448
-73.020806585,9.287682125
-73.021374306,9.287403375
-73.021929024,9.287105649
-73.022427408,9.28681089
-73.022909567,9.286496696
-73.023372515,9.286162072
-73.023812141,9.285805002
-73.024222897,9.285422375
-73.02466617,9.284936876
-73.025075493,9.284430413
-73.025763787,9.283534849
-73.026060215,9.283168188
-73.026355882,9.282833359
-73.026652708,9.282542879
-73.026941734,9.282319712
-73.027240901,9.282169564
-73.027602439,9.282106572
-73.027969051,9.282155448
-73.028322305,9.282308967
-73.028643963,9.282558465
-73.02893273,9.282884307
-73.029174644,9.283240854
-73.029395734,9.283625603
-73.029790257,9.284360733
-73.02998189,9.284680397
-73.030189399,9.284963432
-73.030422189,9.285193593
-73.030685073,9.285354225
-73.030973811,9.285438561
-73.031409934,9.285418593
-73.031852998,9.285256222
-73.032306357,9.284988725
-73.032772105,9.284649759
-73.03429108,9.283415674
-73.035288101,9.282576459
-73.035746355,9.28217238
-73.036190243,9.281756281
-73.036611317,9.281323389
-73.036999521,9.280867449
-73.037341068,9.280389025
-73.037638103,9.279884116
-73.037887343,9.279354702
-73.038101308,9.278753993
-73.038267074,9.278133095
-73.038396708,9.277498638
-73.03849762,9.276877933
-73.038676926,9.275631998
-73.038780107,9.275015264
-73.038909556,9.274408607
-73.039079911,9.273817087
-73.039281951,9.273292946
-73.0395233,9.272784147
-73.039796777,9.272289248
-73.040096814,9.271807436
-73.040419258,9.27133863
-73.041646679,9.269718595
-73.042021673,9.269180243
-73.042362551,9.268626903
-73.042654454,9.268052859
-73.042868859,9.267506582
-73.043043955,9.266945564
-73.043522783,9.265091456
-73.04367473,9.264617958
-73.0438574,9.264167357
-73.044082487,9.263748063
-73.044400368,9.263321066
-73.044780383,9.262949163
-73.045110495,9.262700877
-73.045465456,9.262477359
-73.046819634,9.261740613
-73.048759807,9.260558471
-73.049283141,9.260282715
-73.049817784,9.260048373
-73.050363925,9.259870006
-73.05091632,9.259762024
-73.051472801,9.259722444
-73.052025527,9.259750943
-73.052475951,9.259828274
-73.052913691,9.259954259
-73.053333775,9.260129952
-73.053764286,9.260372659
-73.054235158,9.260686674
-73.055181683,9.261374402
-73.055668744,9.261713862
-73.056173425,9.26202773
-73.056695394,9.262297461
-73.057238938,9.262518901
-73.057793494,9.262685495
-73.058361414,9.262806183
-73.058937442,9.262886955
-73.059516688,9.26293126
-73.060083302,9.26294056
-73.060643534,9.262916379
-73.061192012,9.262857133
-73.061722583,9.262759003
-73.062227866,9.262615752
-73.062672054,9.262434798
-73.063080193,9.262211683
-73.063444632,9.261949912
-73.063797584,9.261616174
-73.064389393,9.260940478
-73.06461953,9.26070704
-73.064855193,9.260531257
-73.065105791,9.260436486
-73.065377207,9.260440776
-73.065666604,9.260532785
-73.065967993,9.260696914
-73.066250639,9.26089869
-73.066540305,9.261137311
-73.06774368,9.262202156
-73.06823202,9.262590578
-73.068649689,9.2628805
-73.069083725,9.263136686
-73.069532499,9.263349236
-73.069994996,9.263506086
-73.070493258,9.263599391
-73.070998185,9.263623348
-73.071502043,9.263582436
-73.071996929,9.263477302
-73.072474411,9.263304752
-73.072981143,9.263027749
-73.073457149,9.262676784
-73.073903308,9.2622664
-73.074262035,9.261875307
-73.074600761,9.261455314
-73.074921168,9.261012078
-73.075223773,9.260549654
-73.075524959,9.260041866
-73.075806793,9.259519135
-73.076069155,9.25898384
-73.076310539,9.258437201
-73.076563424,9.25778668
-73.076788578,9.257125089
-73.076988256,9.256455163
-73.077162073,9.255778558
-73.077307001,9.255096132
-73.077418336,9.254417314
-73.077501233,9.253735285
-73.077558361,9.25305198
-73.077589839,9.252369296
-73.077593196,9.251689163
-73.07756321,9.251013818
-73.077505306,9.250433049
-73.077417741,9.24986005
-73.077300304,9.24929745
-73.077181988,9.248852464
-73.077039752,9.248418805
-73.076869655,9.247999227
-73.076635673,9.247536107
-73.076367893,9.247095251
-73.076074738,9.246676856
-73.075220559,9.24560666
-73.074902969,9.245166819
-73.07465517,9.244727375
-73.074510406,9.244285035
-73.074489796,9.243946914
-73.074549138,9.243614298
-73.074763841,9.243164941
-73.075102192,9.242745536
-73.075460139,9.242417318
