"zona2"
-73.95096,5.808963
-73.893613,5.861149
-73.829691,5.919318
-73.770377,5.973294
-73.713014,6.025494
-73.615456,6.056427
-73.548831,6.137329
-73.527022,6.21693
-73.501242,6.311029
-73.46262,6.386895
-73.434617,6.4419
-73.382269,6.556114
-73.360854,6.679846
-73.311549,6.738323
-73.258537,6.801198
-73.219483,6.904607
-73.157199,7.06953
-73.089595,7.248537
-73.091975,7.346095
-73.163358,7.450791
-73.181685,7.535554
-73.20143,7.626871
-73.203809,7.805331
-73.247623,7.925818
-73.28947,8.040897
-73.286613,8.150899
-73.284711,8.224116
-73.301448,8.324537
-73.318023,8.423991
-73.3602,8.498503
-73.3602,8.5
-73.389407,8.550102
-73.412141,8.639617
-73.437942,8.742318
-73.455581,8.813639
-73.469713,8.870781
-73.482206,8.921298
-73.490095,8.987042
-73.496483,9.040271
-73.510167,9.087187
-73.529795,9.154485
-73.541315,9.181939
-73.597323,9.184529
-73.640182,9.186511
-73.716443,9.191456
-73.77355,9.195264
-73.840175,9.206685
-73.929422,9.191551
-73.966212,9.136366
-73.998549,9.08786
-74.061199,9.042881
-74.091348,9.021235
-74.12316,8.97701
-74.188906,8.885606
-74.197861,8.794565
-74.203183,8.740459
-74.2009829437,8.712235382
-74.207120746,8.695344533
-74.208090989,8.678644313
-74.238320465,8.651777231
-74.296476816,8.647164345
-74.327888591,8.627574325
-74.358090723,8.607409878
-74.37618876,8.556744827
-74.392844987,8.529381025
-74.420208789,8.513914529
-74.441623938,8.502017224
-74.44566667,8.5
-74.479695314,8.482981536
-74.515387229,8.478222614
-74.553458605,8.467515039
-74.639878955,8.462111964
-74.700793157,8.431654863
-74.75980379,8.380258505
-74.818814423,8.307922891
-74.87021078,8.243201551
-74.900667881,8.178480212
-74.927317845,8.127083854
-74.957774945,8.081398203
-75.001557028,8.039519689
-75.04533911,8.007159019
-75.108275854,7.975821518
-75.134281891,7.965819196
-75.154675344,7.95797556
-75.190367259,7.927637433
-75.213567004,7.899083901
-75.24033594,7.865176581
-75.263535685,7.822346283
-75.283166238,7.761670028
-75.293873813,7.706347559
-75.309935174,7.645671303
-75.334919515,7.595702622
-75.349196281,7.558226112
-75.359253935,7.52503341
-75.364543804,7.510227922
-75.377392894,7.488812772
-75.398808043,7.46454227
-75.447586993,7.428136517
-75.486253235,7.410290559
-75.536816781,7.389470275
-75.572508696,7.359727013
-75.61712359,7.327009424
-75.667687137,7.291317509
-75.709327704,7.237779636
-75.745019619,7.208036374
-75.789634513,7.196139069
-75.825326428,7.202087721
-75.866966996,7.222908005
-75.872264235,7.148800809
-75.881682117,7.102491358
-75.881166078,7.027862337
-75.88700024,6.962689419
-75.886979972,6.90261594
-75.888335389,6.833369429
-75.887195957,6.758038688
-75.884367875,6.691781424
-75.874350993,6.633117302
-75.874743958,6.571392737
-75.862352737,6.526353097
-75.859362305,6.476112272
-75.866812543,6.406477638
-75.870811116,6.330375922
-75.866904249,6.253450525
-75.872796675,6.045531366
-75.887200365,5.905803693
-75.870949679,5.782829306
-75.875682615,5.638370508
-75.869993854,5.491868805
-75.874275144,5.372757525
-75.884556254,5.294326768
-75.889316957,5.2376462
-75.89246778,5.161565408
-75.897028392,5.113724936
-75.885308836,5.023063859
-75.893564149,4.963923875
-75.926761523,4.88637281
-75.967153605,4.810672392
-76.017296566,4.65423245
-76.053674967,4.580666735
-76.080984061,4.525968154
-76.122711043,4.444967581
-76.170712142,4.321633307
-76.211673846,4.254621399
-76.237833337,4.191626658
-76.269249409,4.122286311
-76.305349771,4.054766811
-76.317448472,4.014799863
-76.340221167,3.928705097
-76.369989505,3.849216512
-76.419244584,3.737484132
-76.460894984,3.642814917
-76.501292895,3.538714519
-76.528789215,3.4717572
-76.538159086,3.426324158
-76.549361171,3.353644507
-76.563250819,3.308960913
-76.604630815,3.207553613
-76.645881241,3.108381757
-76.675102744,3.042901409
-76.687246865,2.978202038
-76.689744422,2.886250154
-76.693149992,2.835618209
-76.72319449,2.771301984
-76.753602575,2.695512245
-76.765714463,2.64925039
-76.775629444,2.604918397
-76.789333723,2.577661587
-76.826782775,2.52897012
-76.860334469,2.463854774
-76.90582371,2.401864228
-76.930568468,2.323573444
-76.978248921,2.251856937
-77.07465811,2.11113328
-77.110640178,2.051839875
-77.142085947,2.014440222
-77.18451026,1.970117131
-77.226527033,1.901199989
-77.266514159,1.832277636
-77.290997804,1.776326827
-77.338284563,1.673902375
-77.385677601,1.619729739
-77.474530907,1.517954443
-77.542713701,1.448864341
-77.588452409,1.354526345
-77.628067694,1.279873594
-77.743053026,1.132896174
-77.84655958,1.032958811
-77.978619665,0.915175492
-78.033096275,0.861990473
-78.032777275,0.860451097
-78.032891701,0.858611974
-78.033096745,0.857095447
-78.032755049,0.855991976
-78.031087277,0.853947351
-78.029396809,0.85227007
-78.028118323,0.850500133
-78.027021543,0.848891404
-78.026153618,0.847489448
-78.025217126,0.846317425
-78.02416638,0.844846602
-78.023023906,0.842778477
-78.022453053,0.841996981
-78.021745244,0.841353358
-78.021265033,0.840985853
-78.020904876,0.840788014
-78.018251138,0.840047189
-78.014222659,0.839001159
-78.011176211,0.837980493
-78.007204078,0.836648654
-78.004475215,0.835602776
-78.002264931,0.834687751
-78.000055727,0.833641554
-77.997846392,0.832856931
-77.996027258,0.832595531
-77.993947966,0.83207307
-77.992388677,0.830896188
-77.991868537,0.829718837
-77.991477384,0.826710204
-77.991087162,0.8239631
-77.990695858,0.821085631
-77.990176197,0.818992006
-77.989005544,0.81716072
-77.987706546,0.816114984
-77.985496412,0.814807261
-77.983547366,0.81402231
-77.981597683,0.812714738
-77.980537555,0.811914443
-77.978477828,0.810361124
-77.976008663,0.808660689
-77.973668758,0.806567845
-77.970419301,0.803297969
-77.968858753,0.800289954
-77.967085798,0.797868727
-77.966778379,0.79745175
-77.965412226,0.796243416
-77.964042324,0.795485231
-77.961643422,0.794680721
-77.96006674,0.794657865
-77.958467522,0.794681335
-77.956616928,0.794612622
-77.955222917,0.795210077
-77.952892415,0.796658819
-77.951263768,0.797334043
-77.950325253,0.797872942
-77.948975373,0.79964022
-77.948065958,0.800555859
-77.947286776,0.801210124
-77.945858019,0.801734153
-77.944167698,0.801995856
-77.942348416,0.802519569
-77.940659191,0.803042819
-77.938319927,0.80422094
-77.936761725,0.805267907
-77.936111356,0.806183705
-77.934032865,0.808800582
-77.932473246,0.810501646
-77.931433599,0.811417768
-77.930004526,0.812202718
-77.928834964,0.812595737
-77.927275199,0.812596044
-77.925456226,0.81220365
-77.920257562,0.811158714
-77.913370298,0.809720903
-77.90791133,0.808805876
-77.902193151,0.807760638
-77.890106447,0.80710903
-77.886077962,0.806848105
-77.884592548,0.806484659
-77.883448191,0.805973002
-77.881795754,0.804950284
-77.880396733,0.804182546
-77.878744302,0.803287568
-77.877474098,0.803159217
-77.876202646,0.803159678
-77.874423891,0.803544414
-77.868450117,0.804440324
-77.86514525,0.804569603
-77.861839754,0.803801883
-77.858662451,0.802779014
-77.855484369,0.800860856
-77.853070127,0.799837197
-77.850654308,0.79945404
-77.848494428,0.799070573
-77.846587013,0.798431326
-77.84531604,0.797791778
-77.843917475,0.796512386
-77.843281834,0.797408305
-77.843027627,0.798304536
-77.84264681,0.799200002
-77.841503869,0.800223947
-77.840359042,0.800863816
-77.839088368,0.801631857
-77.837817385,0.802783228
-77.837055268,0.803295045
-77.835784602,0.803935529
-77.835617267,0.804107073
-77.835076323,0.804215696
-77.834644308,0.804303048
-77.834406396,0.804433417
-77.83423343,0.804607785
-77.834103045,0.804934288
-77.834016487,0.805217727
-77.833865912,0.805544099
-77.833735676,0.805653032
-77.833497764,0.805718297
-77.832982794,0.805697158
-77.832118778,0.805714698
-77.831806666,0.805871054
-77.831374497,0.806236846
-77.831069299,0.806407547
-77.828179727,0.805719558
-77.818023324,0.810435036
-77.811856927,0.820228712
-77.805327812,0.827483288
-77.799524149,0.831473309
-77.791906831,0.834375145
-77.787916814,0.83546333
-77.782113149,0.834375141
-77.77848586,0.835463335
-77.774994419,0.838822511
-77.773156467,0.839689979
-77.766236144,0.841209077
-77.756277644,0.840196346
-77.749357338,0.836145436
-77.742943389,0.834795131
-77.735010352,0.837833312
-77.728596379,0.844078495
-77.72150731,0.849142118
-77.716274871,0.850154853
-77.710536085,0.847791811
-77.698552123,0.840027555
-77.69213817,0.833444823
-77.686405579,0.829735863
-77.684708927,0.827994566
-77.684720644,0.827970387
-77.684595131,0.827468556
-77.683971793,0.826789897
-77.68345978,0.826360098
-77.682337892,0.82548335
-77.681774356,0.825052656
-77.681142474,0.824604841
-77.680496027,0.824227698
-77.680025405,0.824025814
-77.679541525,0.823886822
-77.678993862,0.823811339
-77.678438264,0.823804026
-77.677737708,0.823862092
-77.676353004,0.824035374
-77.675673161,0.824074055
-77.67503454,0.82404311
-77.674410624,0.82393168
-77.67381716,0.823732411
-77.673255147,0.823447699
-77.672748131,0.823098241
-77.672271307,0.822690765
-77.671781634,0.82220318
-77.670356068,0.820653069
-77.669897212,0.820205229
-77.669417164,0.819789534
-77.668919319,0.819416727
-77.66840681,0.819080771
-77.667200472,0.818382641
-77.666675285,0.818056699
-77.666197409,0.817698417
-77.665704686,0.817195591
-77.665337277,0.816682405
-77.664989077,0.816145917
-77.664646242,0.815675853
-77.66425351,0.815229881
-77.663915186,0.814927287
-77.66371797,0.814177838
-77.663691617,0.813518846
-77.663744341,0.812859853
-77.663902492,0.811752746
-77.663952746,0.811149729
-77.663970485,0.811085278
-77.664008087,0.810985224
-77.66405636,0.810889701
-77.664111366,0.810797009
-77.664169182,0.810705427
-77.664229806,0.810614985
-77.66429324,0.810525684
-77.664359483,0.810438054
-77.664427956,0.810351004
-77.664498703,0.810265656
-77.66457168,0.810180284
-77.664646342,0.810096626
-77.664723245,0.810013538
-77.664801282,0.809930439
-77.664880426,0.809848461
-77.664961273,0.809767064
-77.665043226,0.809686225
-77.665125747,0.809605388
-77.665293049,0.809444844
-77.665377264,0.809364575
-77.665546797,0.809204028
-77.665631012,0.80912376
-77.665715214,0.809042911
-77.66579887,0.808962082
-77.665881949,0.808880672
-77.665964479,0.808799282
-77.666045872,0.808716742
-77.66612615,0.808633651
-77.666204745,0.808549981
-77.666282224,0.808465749
-77.666357999,0.808380396
-77.666432111,0.808293902
-77.66650395,0.808206858
