"zona4"
-72.779150363,9.458570747
-72.736320065,9.606097329
-72.660177313,9.758382833
-72.58403456,9.910668338
-72.493615042,10.05819492
-72.384159836,10.281864255
-72.308017084,10.462703291
-72.27470463,10.562640653
-72.212838644,10.714926158
-72.122419125,10.852934896
-71.960615777,11.038532854
-71.73218752,11.266961111
-71.451411122,11.376416317
-71.222982865,11.471594757
-70.994554609,11.566773198
-70.741142011,11.780924688
-70.634066266,11.983178874
-70.544836478,12.215176322
-70.509144563,12.482865685
-70.592425699,13.107474199
-70.848217757,13.494136612
-71.13970173,13.613109663
-71.40880248,13.667620789
-71.96796086,13.655312861
-72.246454756,13.644090837
-72.437136201,13.634116198
-72.606861076,13.622411038
-72.756767093,13.612893201
-72.922139621,13.574821852
-73.001851576,13.553406666
-73.111306808,13.480833131
-73.240555191,13.360448166
-73.339735072,13.271440579
-73.489641107,13.083463176
-73.586009245,12.959731179
-73.745857999,12.757953529
-73.86299091,12.618691485
-73.940548942,12.525479546
-74.066660356,12.411265423
-74.218945865,12.286343736
-74.372633526,12.182787204
-74.507174292,12.112962243
-74.651966066,12.030673441
-74.847333919,11.901854132
-75.048188036,11.753344473
-75.140986955,11.662924953
-75.263529206,11.495172989
-75.434850371,11.361923154
-75.518131564,11.315523621
-75.640673759,11.239380885
-75.741748665,11.096155547
-75.790579851,11.005004022
-75.861963659,10.855097986
-75.920825807,10.747673883
-75.945572202,10.694373957
-75.985547147,10.650591874
-76.045182135,10.598116155
-76.140197092,10.566304993
-76.292903303,10.515178706
-76.417153046,10.440883495
-76.600875763,10.316039657
-76.705572047,10.213722834
-76.788853182,10.0876114
-76.815027253,9.985294577
-76.819786175,9.863942066
-76.807600459,9.839570634
-76.786473721,9.797317158
-76.782766565,9.774703505
-76.777137063,9.740363543
-76.772927391,9.714684544
-76.768213306,9.685928624
-76.762679111,9.652170036
-76.762832624,9.619483979
-76.763020995,9.579375859
-76.763384186,9.502045082
-76.763779365,9.417903506
-76.775676676,9.337001861
-76.922013511,8.997928694
-77.119525184,8.925036102
-77.247421213,8.889344187
-77.348548305,8.826883336
-77.375317242,8.737653548
-77.374553534,8.680161936
-77.370484198,8.662275726
-77.370490361,8.662253159
-77.370501983,8.662148449
-77.370501875,8.662008852
-77.370478353,8.661834367
-77.370454829,8.661648241
-77.370407856,8.661380719
-77.370372635,8.661182985
-77.370360874,8.661089928
-77.370267229,8.660938754
-77.370196959,8.660775941
-77.370103295,8.660601518
-77.370079836,8.660485201
-77.370068064,8.660392154
-77.370103028,8.660252515
-77.370137981,8.660101257
-77.370196328,8.659961616
-77.370242947,8.659763818
-77.370268323,8.659620041
-77.370267273,8.658266767
-77.370171235,8.657506913
-77.370139043,8.657031971
-77.37004329,8.656652088
-77.369915778,8.656335542
-77.369820026,8.655955659
-77.369787917,8.655575721
-77.369851302,8.655259033
-77.369914676,8.654910684
-77.369946176,8.654499026
-77.369754928,8.654055883
-77.36930895,8.653391287
-77.369308718,8.653106318
-77.369531193,8.652757842
-77.369626362,8.65240947
-77.369626103,8.652061178
-77.369403231,8.651871355
-77.369116671,8.651618267
-77.36895743,8.651428407
-77.368893544,8.651111813
-77.368797876,8.650826912
-77.368447582,8.650447214
-77.368160929,8.650067469
-77.36812887,8.649750861
-77.368192203,8.649370842
-77.368223739,8.648990855
-77.368255209,8.648547537
-77.368318504,8.648104204
-77.368413626,8.647660839
-77.36844513,8.647249182
-77.368444855,8.64690088
-77.368253664,8.646521065
-77.368030786,8.646331249
-77.367584971,8.645856635
-77.367393771,8.645476819
-77.367361761,8.645223532
-77.367265972,8.644780315
-77.367233984,8.64455869
-77.367042787,8.644178873
-77.366596898,8.643609262
-77.366437561,8.643292734
-77.366373715,8.64300782
-77.366405416,8.64284947
-77.366596147,8.642627686
-77.366723256,8.642405936
-77.366754833,8.642089282
-77.36675463,8.641835972
-77.366563513,8.641551138
-77.366158673,8.641148884
-77.365888607,8.641137398
-77.365384541,8.641137779
-77.365180134,8.641083701
-77.36501657,8.640975363
-77.364893849,8.640826311
-77.364880139,8.640704314
-77.364893645,8.640555165
-77.364975275,8.640405963
-77.365084139,8.640243201
-77.365220277,8.640107516
-77.365410929,8.640012468
-77.365537675,8.63997633
-77.365624588,8.63993918
-77.365953509,8.639611369
-77.36597983,8.63959824
-77.366033383,8.639536422
-77.36641408,8.63928345
-77.366640603,8.639157986
-77.367059884,8.638656514
-77.368010512,8.637772195
-77.369151408,8.636887722
-77.370419814,8.636886764
-77.371434592,8.6369491
-77.372449523,8.637200776
-77.37340137,8.637894304
-77.374162802,8.638398629
-77.375622028,8.63909175
-77.376827814,8.640100641
-77.377951791,8.641276196
-77.37800228,8.641436502
-77.378529567,8.642222256
-77.379254298,8.642942354
-77.379649559,8.643269609
-77.380242318,8.643596713
-77.380834964,8.643792782
-77.381361632,8.643792365
-77.381954069,8.643726385
-77.382348656,8.643201956
-77.382480011,8.64280876
-77.382527965,8.642520981
-77.382537627,8.642494479
-77.382981075,8.641862977
-77.383742025,8.641736148
-77.384503229,8.641924879
-77.384884265,8.642555715
-77.385265616,8.643565245
-77.385773759,8.644511548
-77.38628159,8.645079166
-77.387043078,8.645583464
-77.387614263,8.64608791
-77.388502687,8.64671834
-77.389391017,8.647222524
-77.390216075,8.647916103
-77.390914504,8.648862249
-77.391739724,8.649745174
-77.392501315,8.650375684
-77.393325866,8.650438112
-77.394023509,8.650437546
-77.395101645,8.650373533
-77.395799131,8.650183613
-77.396369619,8.649804452
-77.397066834,8.64929896
-77.397954379,8.648856421
-77.398588231,8.648414107
-77.399602658,8.648034557
-77.400300144,8.647844621
-77.401060985,8.647591525
-77.40194852,8.647148989
-77.402899469,8.646706373
-77.403596837,8.646390213
-77.404040627,8.646200484
-77.40480141,8.645884273
-77.405499058,8.645883668
-77.406196918,8.646135519
-77.406471037,8.646286763
-77.40727522,8.646286081
-77.407845911,8.646159354
-77.408479792,8.64578013
-77.408923412,8.645401059
-77.409240024,8.644832751
-77.409365988,8.643822822
-77.409428739,8.643065402
-77.40942786,8.642055567
-77.40961669,8.640414447
-77.409615304,8.638836589
-77.409550892,8.637700584
-77.409359529,8.636438474
-77.409358587,8.635365538
-77.409167169,8.634040306
-77.408849197,8.633030761
-77.408404549,8.632210653
-77.407769589,8.631327603
-77.407007945,8.630634009
-77.406309788,8.630003463
-77.405548049,8.629183635
-77.405039881,8.628237339
-77.404595151,8.62729102
-77.404213759,8.626281524
-77.403959156,8.625208798
-77.403957809,8.623630939
-77.403766926,8.622905291
-77.403004468,8.621201856
-77.402559679,8.620192402
-77.401797535,8.618867648
-77.400845365,8.617795514
-77.400400964,8.617227862
-77.399892824,8.616281577
-77.399384629,8.61527217
-77.398622464,8.613884293
-77.398050866,8.61287495
-77.397288911,8.611739515
-77.396336405,8.610225567
-77.396208836,8.60934208
-77.396715317,8.608331827
-77.398364129,8.608330461
-77.399506077,8.608897534
-77.400711832,8.609906352
-77.401536765,8.610536792
-77.402742423,8.611419381
-77.403567103,8.611734247
-77.404137692,8.611544424
-77.404454176,8.61084989
-77.404453575,8.610155636
-77.403564348,8.608515418
-77.402929275,8.607443021
-77.401913837,8.606497167
-77.401596027,8.605639082
-77.401404497,8.60412449
-77.40076943,8.603052094
-77.400134321,8.601916568
-77.399308873,8.600654968
-77.398673877,8.599645674
-77.397975475,8.598636425
-77.397150418,8.597816626
-77.396452434,8.59731229
-77.395500859,8.596871278
-77.394612549,8.596240865
-77.393977464,8.595105326
-77.393532474,8.593780299
-77.393529766,8.590498354
-77.393592287,8.589425356
-77.393845041,8.588352202
-77.394161535,8.587657685
-77.394541581,8.587152464
-77.395238596,8.586520747
-77.396316017,8.585825591
-77.397076645,8.585446278
-77.399232635,8.585444483
-77.400247436,8.585696091
-77.402720477,8.585694017
-77.403608313,8.585756379
-77.40455965,8.585944922
-77.405384266,8.586259793
-77.405891838,8.586574937
-77.40703412,8.587583794
-77.408049097,8.588024715
-77.40938114,8.588465375
-77.410269017,8.588590828
-77.413566443,8.588587977
-77.414644226,8.588334571
-77.41540506,8.588207683
-77.416482672,8.587764935
-77.4169897,8.587448922
-77.4173696,8.586817443
-77.417368755,8.585870721
-77.417304555,8.584987187
-77.417240473,8.58422987
-77.417239858,8.583535613
-77.417175709,8.582715189
-77.416730844,8.581579518
-77.416222646,8.580570143
-77.415587533,8.579434634
-77.41482572,8.578425485
-77.414190781,8.577479328
-77.413555739,8.576406929
-77.413047732,8.575586881
-77.412955443,8.575366971
-77.412524208,8.574739575
-77.412089231,8.573979655
-77.411698592,8.573513886
-77.411156837,8.572378044
-77.411036299,8.571959504
-77.410855407,8.571241989
-77.410854837,8.570584119
-77.410974438,8.569926164
-77.411454336,8.569028648
-77.411874404,8.568430224
-77.412354666,8.567951353
-77.413135463,8.567591845
-77.414096828,8.567591004
-77.414817785,8.567530572
-77.416139655,8.567529406
-77.41698074,8.567409064
-77.417821666,8.567109299
-77.418542362,8.566749819
-77.41896275,8.566510226
-77.419383068,8.566210831
-77.419683334,8.566031135
-77.420163741,8.565731681
-77.420704066,8.565252756
-77.421364588,8.564773722
-77.421604813,8.564653895
-77.422025027,8.564234879
-77.422445289,8.563875662
-77.422805364,8.563396895
-77.423225465,8.562858268
-77.423765792,8.562379332
-77.423945779,8.562080153
-77.424185783,8.561721094
-77.424605563,8.560823627
-77.424965633,8.560344859
-77.425505894,8.559806113
-77.425925999,8.559267486
-77.42664667,8.558908001
-77.427187148,8.558608473
-77.428028201,8.558488106
-77.428689132,8.558487516
-77.42971104,8.559024833
-77.4300119,8.559503009
-77.430192587,8.559981286
-77.430373396,8.560579182
-77.430614273,8.561177018
-77.431095837,8.562133477
-77.431336555,8.562551904
-77.43169755,8.563089816
-77.431938504,8.563747469
-77.432179233,8.564165882
-77.432540231,8.564703813
-77.433201878,8.565480676
-77.433562623,8.565719576
-77.435004648,8.565718245
-77.435604982,8.565179436
-77.435964819,8.564461425
-77.435963364,8.562906471
-77.436022936,8.562368165
-77.436082344,8.561650431
