"Obspas2","rank 1",6626
-77.35576053,0.994253716
-77.35534965,0.994261159
-77.3551199,0.99426569
-77.35506615,0.994266767
-77.35485809,0.994273134
-77.35480572,0.994274756
-77.35455549,0.99428248
-77.35409751,0.994287778
-77.3539235,0.99429331
-77.35361127,0.994296302
-77.35274131,0.994313124
-77.35268681,0.99431471
-77.35259557,0.994317458
-77.3524131,0.99432314
-77.35232186,0.994326073
-77.35195693,0.994338183
-77.35186571,0.994341304
-77.35168325,0.994347732
-77.35159203,0.99435104
-77.35108753,0.994369849
-77.35102299,0.994371824
-77.3508293,0.994378176
-77.35005461,0.994405261
-77.34986096,0.994412453
-77.34947367,0.994427679
-77.34928004,0.99443571
-77.34919955,0.994439226
-77.34913874,0.994441921
-77.34901714,0.994447398
-77.34895634,0.994450177
-77.34871314,0.99446146
-77.34865234,0.994464321
-77.34853075,0.994470129
-77.34846996,0.994473073
-77.34798363,0.994496966
-77.34792284,0.994499993
-77.34780127,0.994506132
-77.34774048,0.994509243
-77.34749735,0.994521852
-77.34743657,0.994525047
-77.34731501,0.994531517
-77.34725423,0.994534793
-77.34628186,0.994587881
-77.34616032,0.994594683
-77.34591726,0.994608619
-77.34579574,0.994615752
-77.3453097,0.994644949
-77.3451882,0.994652413
-77.34494521,0.994667674
-77.34482373,0.99467547
-77.34385199,0.994739163
-77.34373053,0.99474729
-77.34348763,0.994763877
-77.3433662,0.994772336
-77.34288049,0.994806832
-77.34275908,0.994815621
-77.34251628,0.994833532
-77.34239489,0.994842653
-77.34142389,0.994916943
-77.34130252,0.994926396
-77.34105982,0.99494563
-77.34093848,0.994955413
-77.34045318,0.994995207
-77.34033187,0.99500532
-77.34008927,0.99502588
-77.33996799,0.995036323
-77.33899784,0.995121202
-77.33887658,0.995131979
-77.3386341,0.99515386
-77.33851288,0.995164966
-77.33802803,0.995210051
-77.33790684,0.995221488
-77.33766448,0.995244691
-77.33754331,0.995256459
-77.33657414,0.995351917
-77.336453,0.995364013
-77.33621077,0.99538854
-77.33608967,0.995400968
-77.33560534,0.99545134
-77.33548428,0.995464098
-77.33524218,0.995489943
-77.33512115,0.995503031
-77.33415306,0.995609057
-77.33403206,0.995622476
-77.33379011,0.995649641
-77.33366915,0.99566339
-77.33318539,0.995719042
-77.33306447,0.99573312
-77.33282267,0.995761607
-77.33270178,0.995776014
-77.33173489,0.995892594
-77.33167447,0.995899922
-77.33155362,0.99591466
-77.33149321,0.99592207
-77.33125156,0.995951874
-77.33119115,0.995959367
-77.33107035,0.995974433
-77.33100995,0.995982009
-77.33052682,0.996042936
-77.33046643,0.996050592
-77.33034567,0.996065989
-77.33028529,0.996073729
-77.33004381,0.99610485
-77.32998344,0.996112672
-77.32986272,0.996128398
-77.32980237,0.996136301
-77.32972249,0.996146819
-77.32966059,0.996155011
-77.32953681,0.996171483
-77.32947493,0.996179762
-77.32922742,0.996213052
-77.32916554,0.996221419
-77.32904181,0.996238237
-77.32897995,0.99624669
-77.32848511,0.996314653
-77.32842326,0.996323192
-77.32829957,0.996340358
-77.32823774,0.996348982
-77.32799041,0.996383657
-77.32792859,0.996392369
-77.32780495,0.996409879
-77.32774314,0.996418678
-77.32675424,0.99656014
-77.32663065,0.996577996
-77.32638352,0.996614053
-77.32625998,0.996632256
-77.32576592,0.996705752
-77.32564243,0.9967243
-77.32539551,0.99676174
-77.32527207,0.996780632
-77.3242848,0.996933151
-77.32416141,0.99695239
-77.3239147,0.99699121
-77.32379137,0.997010792
-77.32329815,0.997089814
-77.32317487,0.997109742
-77.32292838,0.997149942
-77.32280515,0.997170216
-77.32181963,0.997333772
-77.32175802,0.99734404
-77.32163483,0.997364662
-77.32157323,0.997375018
-77.3213269,0.997416608
-77.32126532,0.997427048
-77.32114218,0.997448014
-77.32108062,0.997458541
-77.32058818,0.9975431
-77.32052661,0.997553718
-77.32040346,0.99757504
-77.3203419,0.997585744
-77.32009568,0.997628733
-77.32003407,0.997639534
-77.31991087,0.997661221
-77.31984917,0.997672129
-77.31979096,0.9976825
-77.31967433,0.99770336
-77.31961602,0.997713829
-77.31938258,0.997755899
-77.31932423,0.997766456
-77.31920753,0.997787646
-77.31914919,0.99779828
-77.3186823,0.997883706
-77.31862394,0.997894422
-77.31850724,0.997915933
-77.3184489,0.997926729
-77.31821556,0.997970061
-77.31815724,0.997980933
-77.3180406,0.998002756
-77.31798229,0.998013706
-77.31704916,0.998189563
-77.31693255,0.9982117
-77.31669938,0.998256287
-77.31658282,0.998278733
-77.31611672,0.998369143
-77.31600023,0.998391901
-77.31576729,0.998437726
-77.31565086,0.998460793
-77.31471963,0.998646566
-77.31460326,0.998669941
-77.31437057,0.998717004
-77.31425425,0.99874069
-77.31378913,0.998836052
-77.31367288,0.998860048
-77.31344044,0.998908348
-77.31299975,0.999002242
-77.31222752,0.99917085
-77.31215796,0.999185421
-77.31210585,0.999196177
-77.31207679,0.999202187
-77.31161189,0.999298469
-77.31123397,0.999378442
-77.31111798,0.999403512
-77.31068348,0.999499693
-77.31045196,0.999552154
-77.31042301,0.999558723
-77.31030726,0.999585031
-77.31027832,0.99959162
-77.31019977,0.999609529
-77.31017007,0.999616311
-77.31005128,0.999643479
-77.31002158,0.999650281
-77.30978404,0.999704779
-77.30975435,0.999711602
-77.30963201,0.999739759
-77.3090337,0.999869633
-77.3087962,0.99992433
-77.30873683,0.999938044
-77.30861812,0.999965554
-77.30855877,0.99997935
-77.30760936,1.000200723
-77.30749072,1.000228558
-77.30725351,1.00028455
-77.30713494,1.000312707
-77.30666084,1.000425984
-77.30654235,1.000454467
-77.30630545,1.000511752
-77.30618703,1.000540557
-77.30524006,1.000772282
-77.30512173,1.00080141
-77.30488514,1.000859989
-77.30476689,1.00088944
-77.30429403,1.001007887
-77.30417585,1.00103766
-77.30393958,1.001097529
-77.30382149,1.001127624
-77.30287707,1.001369676
-77.30275906,1.001400093
-77.30252311,1.00146125
-77.30240518,1.00149199
-77.30193363,1.001615593
-77.30181578,1.001646656
-77.30158017,1.0017091
-77.3014624,1.001740483
-77.30052065,1.001992831
-77.30040297,1.002024536
-77.3001677,1.002088266
-77.30005011,1.002120291
-77.29957991,1.002249036
-77.29946241,1.002281381
-77.29922748,1.002346396
-77.29911006,1.002379062
-77.29880554,1.002469293
-77.29817173,1.002644049
-77.29805426,1.002676523
-77.29781937,1.002741632
-77.29770225,1.002775291
-77.29723462,1.002912943
-77.29711773,1.002947437
-77.29688382,1.003015848
-77.29676682,1.003049858
-77.29582865,1.003316136
-77.29571168,1.003350402
-77.29547784,1.003419254
-77.29536096,1.00345384
-77.29489365,1.00359282
-77.29477687,1.003627724
-77.2945434,1.003697852
-77.29442671,1.003733076
-77.29349361,1.00401613
-77.29343531,1.00403386
-77.29331872,1.004069401
-77.29326043,1.004087212
-77.29302734,1.004158613
-77.29296908,1.004176503
-77.29285259,1.004212362
-77.29279435,1.004230332
-77.29232857,1.004374407
-77.29227036,1.004392456
-77.29215396,1.004428632
-77.29209577,1.00444676
-77.29186307,1.004519433
-77.29180491,1.004537641
-77.29168861,1.004574137
-77.29163047,1.004592423
-77.29155363,1.004616651
-77.2914927,1.00463591
-77.29137088,1.00467451
-77.29130998,1.004693856
-77.29106644,1.004771408
-77.29100557,1.00479084
-77.29088386,1.00482979
-77.29082302,1.004849309
-77.29033639,1.005005806
-77.29027557,1.005025411
-77.29015397,1.00506471
-77.29009318,1.005084402
-77.28985009,1.005163348
-77.28978933,1.005183128
-77.28966783,1.005222773
-77.2896071,1.00524264
-77.28863564,1.005561194
-77.28851426,1.005601189
-77.28827162,1.005681522
-77.28815035,1.005721863
-77.28766552,1.00588392
-77.28754437,1.005924609
-77.28730218,1.00600633
-77.28718114,1.006047364
-77.28621334,1.006377018
-77.28609242,1.006418399
-77.2858507,1.006501506
-77.2857299,1.006543231
-77.28524693,1.006710828
-77.28512624,1.0067529
-77.284885,1.006837389
-77.28476443,1.006879806
-77.28380042,1.007220514
-77.28374015,1.007241862
-77.28361965,1.007284646
-77.28355941,1.00730608
-77.28331852,1.007391991
-77.28325832,1.007413511
-77.28313794,1.00745664
-77.28307776,1.007478247
