"Obspas4","rank 1",5703
-77.7194474,0.860166616
-77.71937787,0.860168217
-77.71930727,0.860169898
-77.71927251,0.860170739
-77.71920298,0.860172448
-77.71916821,0.860173317
-77.71902915,0.860176843
-77.71899439,0.860177739
-77.71892486,0.860179557
-77.71889009,0.860180479
-77.71860671,0.860188109
-77.71849294,0.860191317
-77.71826543,0.860198022
-77.71815168,0.860201521
-77.71769668,0.860216093
-77.71758294,0.860219882
-77.71735546,0.860227749
-77.71724173,0.860231827
-77.71696901,0.860241953
-77.71693426,0.860243259
-77.71686475,0.860245893
-77.71683,0.860247224
-77.71669099,0.860252603
-77.71665624,0.860253962
-77.71658674,0.860256706
-77.71655199,0.860258091
-77.71649768,0.860260278
-77.71608815,0.860274777
-77.71587291,0.860282917
-77.71501207,0.860317556
-77.71479687,0.860326734
-77.71436653,0.86034613
-77.71415139,0.860356349
-77.71303996,0.860411819
-77.71290104,0.86041897
-77.71262322,0.860433703
-77.71248433,0.860441287
-77.71192878,0.860472487
-77.71178991,0.860480502
-77.71151219,0.860496969
-77.71137334,0.860505418
-77.71026268,0.86057474
-77.71012386,0.860583622
-77.70984625,0.86060182
-77.70970745,0.860611133
-77.70915234,0.860649258
-77.70901357,0.860659004
-77.70873607,0.860678931
-77.70859734,0.86068911
-77.70748762,0.860772276
-77.70734892,0.860782888
-77.70707155,0.860804543
-77.70693288,0.860815588
-77.70637828,0.86086063
-77.70623964,0.860872106
-77.70596241,0.86089549
-77.70582381,0.8609074
-77.7047152,0.861004392
-77.70457664,0.861016733
-77.70429956,0.861041846
-77.70416104,0.861054619
-77.70360703,0.86110657
-77.70346855,0.861119774
-77.70319162,0.861146613
-77.70305318,0.86116025
-77.70194585,0.861271058
-77.70180745,0.861285123
-77.7015307,0.86131369
-77.70139235,0.861328188
-77.70083902,0.861387042
-77.70070071,0.861401972
-77.70042414,0.861432262
-77.70028588,0.861447622
-77.69917999,0.861572228
-77.69911088,0.86158007
-77.69897267,0.86159586
-77.69890357,0.86160381
-77.69862719,0.861635823
-77.6985581,0.86164388
-77.69841993,0.861660102
-77.69835086,0.861668268
-77.6977983,0.861734017
