"Obspas3","rank 1",13213
-76.85492035,1.338494482
-76.85469438,1.33849847
-76.85450941,1.338501927
-76.85427963,1.338506458
-76.85422588,1.338507533
-76.85401776,1.338513902
-76.85396538,1.338515524
-76.85371514,1.338523248
-76.85325711,1.338528547
-76.85308305,1.33853408
-76.85277078,1.338537073
-76.85190072,1.338553897
-76.85184607,1.338555486
-76.8517548,1.338558233
-76.85157228,1.338563917
-76.85148102,1.338566851
-76.851116,1.338578964
-76.85093646,1.338585283
-76.85057741,1.338598644
-76.8503979,1.338605687
-76.8501864,1.338614409
-76.8500741,1.338618357
-76.84996687,1.338622131
-76.84990224,1.338624453
-76.84978158,1.338628876
-76.84966986,1.338632209
-76.84884862,1.338660496
-76.84843806,1.338676528
-76.84835757,1.338680042
-76.84829675,1.33868274
-76.84817511,1.338688217
-76.84811429,1.338690997
-76.84787103,1.338702282
-76.84781022,1.338705146
-76.8476886,1.338710953
-76.84762779,1.3387139
-76.84714133,1.338737799
-76.84708052,1.338740828
-76.84695892,1.338746968
-76.84689811,1.33875008
-76.84665492,1.338762691
-76.84659412,1.338765887
-76.84647253,1.338772359
-76.84641174,1.338775637
-76.8454391,1.338828739
-76.84531753,1.338835542
-76.84507441,1.338849481
-76.84495285,1.338856617
-76.84446668,1.33888582
-76.84434515,1.338893288
-76.8441021,1.338908552
-76.84398059,1.33891635
-76.84300858,1.33898006
-76.84288709,1.33898819
-76.84264413,1.33900478
-76.84252266,1.339013241
-76.84203683,1.339047748
-76.84191538,1.33905654
-76.84167252,1.339074454
-76.84155109,1.339083579
-76.84057983,1.339157889
-76.84010951,1.339196373
-76.83933875,1.339263544
-76.83914418,1.339279008
-76.83882034,1.339305931
-76.8382139,1.339358573
-76.83809107,1.339369407
-76.83784545,1.33939141
-76.83772266,1.339402582
-76.83723768,1.33944738
-76.8371013,1.339460189
-76.83682859,1.339486223
-76.83669225,1.33949945
-76.83619532,1.33954843
-76.83590616,1.33957788
-76.83550267,1.339620304
-76.83474327,1.339695386
-76.83427542,1.339744132
-76.83330707,1.339850186
-76.83318604,1.339863608
-76.83294403,1.339890781
-76.83282304,1.339904533
-76.83233915,1.3399602
-76.83221819,1.339974282
-76.83197633,1.340002777
-76.83185541,1.340017188
-76.83088826,1.340133799
-76.83082782,1.340141128
-76.83070694,1.34015587
-76.83064651,1.340163281
-76.8304048,1.340193093
-76.83034438,1.340200589
-76.83022354,1.34021566
-76.83016313,1.340223236
-76.82967987,1.340284179
-76.82961947,1.340291838
-76.82949867,1.340307239
-76.82943828,1.34031498
-76.82919673,1.34034611
-76.82913635,1.340353934
-76.8290156,1.340369664
-76.82895522,1.34037757
-76.82887535,1.340388087
-76.82881347,1.340396277
-76.82868973,1.340412743
-76.82862786,1.34042102
-76.82838043,1.3404543
-76.82831857,1.340462663
-76.82819488,1.340479476
-76.82813304,1.340487926
-76.82763835,1.340555868
-76.82757652,1.340564403
-76.82745287,1.340581562
-76.82739105,1.340590184
-76.8271438,1.340624848
-76.827082,1.340633557
-76.8269584,1.34065106
-76.8268966,1.340659856
-76.82590801,1.340801268
-76.82578446,1.340819118
-76.82553741,1.340855162
